premise	hypothesis	label
The conclusion is very uncertain.	The conclusion is uncertain.	entailment
The effect is similar.	The effect is very similar.	not_entailment
The effect is very similar.	The effect is similar.	entailment
The ride is dangerous.	The ride is very dangerous.	not_entailment
The ride is very dangerous.	The ride is dangerous.	entailment
The dollar is short.	The dollar is very short.	not_entailment
The dollar is very short.	The dollar is short.	entailment
The testimonials is similar.	The testimonials is very similar.	not_entailment
The testimonials is very similar.	The testimonials is similar.	entailment
The integration is complete.	The integration is very complete.	not_entailment
The integration is very complete.	The integration is complete.	entailment
The coffee is good.	The coffee is very good.	not_entailment
The coffee is very good.	The coffee is good.	entailment
The price is uncertain.	The price is very uncertain.	not_entailment
The price is very uncertain.	The price is uncertain.	entailment
The difference is acceptable.	The difference is very acceptable.	not_entailment
The difference is very acceptable.	The difference is acceptable.	entailment
The science is simple.	The science is very simple.	not_entailment
The science is very simple.	The science is simple.	entailment
The reed is rough.	The reed is very rough.	not_entailment
The reed is very rough.	The reed is rough.	entailment
The avenue is straight.	The avenue is very straight.	not_entailment
The avenue is very straight.	The avenue is straight.	entailment
The cottage is neat.	The cottage is very neat.	not_entailment
The cottage is very neat.	The cottage is neat.	entailment
The spirit is strong.	The spirit is very strong.	not_entailment
The spirit is very strong.	The spirit is strong.	entailment
The middle is wide.	The middle is very wide.	not_entailment
The middle is very wide.	The middle is wide.	entailment
The bed is wet.	The bed is very wet.	not_entailment
The bed is very wet.	The bed is wet.	entailment
The possibility is impossible.	The possibility is very impossible.	not_entailment
The possibility is very impossible.	The possibility is impossible.	entailment
The messenger is dangerous.	The messenger is very dangerous.	not_entailment
The messenger is very dangerous.	The messenger is dangerous.	entailment
The liver is normal.	The liver is very normal.	not_entailment
The liver is very normal.	The liver is normal.	entailment
The writing is poor.	The writing is very poor.	not_entailment
The writing is very poor.	The writing is poor.	entailment
The job is impossible.	The job is very impossible.	not_entailment
The job is very impossible.	The job is impossible.	entailment
The wall is dry.	The wall is very dry.	not_entailment
The wall is very dry.	The wall is dry.	entailment
The truth is uncertain.	The truth is very uncertain.	not_entailment
The truth is very uncertain.	The truth is uncertain.	entailment
The ticket is cheap.	The ticket is very cheap.	not_entailment
The ticket is very cheap.	The ticket is cheap.	entailment
The river is straight.	The river is very straight.	not_entailment
The river is very straight.	The river is straight.	entailment
The lake is clean.	The lake is very clean.	not_entailment
The lake is very clean.	The lake is clean.	entailment
The outlook is uncertain.	The outlook is very uncertain.	not_entailment
The outlook is very uncertain.	The outlook is uncertain.	entailment
The wall is thick.	The wall is very thick.	not_entailment
The wall is very thick.	The wall is thick.	entailment
The child is young.	The child is very young.	not_entailment
The child is very young.	The child is young.	entailment
The judge is fat.	The judge is very fat.	not_entailment
The judge is very fat.	The judge is fat.	entailment
The universe is young.	The universe is very young.	not_entailment
The universe is very young.	The universe is young.	entailment
The install is complete.	The install is very complete.	not_entailment
The install is very complete.	The install is complete.	entailment
The detail is neat.	The detail is very neat.	not_entailment
The detail is very neat.	The detail is neat.	entailment
The grove is wet.	The grove is very wet.	not_entailment
The grove is very wet.	The grove is wet.	entailment
The bridge is tall.	The bridge is very tall.	not_entailment
The bridge is very tall.	The bridge is tall.	entailment
The feeling is different.	The feeling is very different.	not_entailment
The feeling is very different.	The feeling is different.	entailment
The kitchen is dirty.	The kitchen is very dirty.	not_entailment
The kitchen is very dirty.	The kitchen is dirty.	entailment
The world is cold.	The world is very cold.	not_entailment
The world is very cold.	The world is cold.	entailment
The pottery is interesting.	The pottery is very interesting.	not_entailment
The pottery is very interesting.	The pottery is interesting.	entailment
The rule is simple.	The rule is very simple.	not_entailment
The rule is very simple.	The rule is simple.	entailment
The world is flat.	The world is very flat.	not_entailment
The world is very flat.	The world is flat.	entailment
The biz is old.	The biz is very old.	not_entailment
The biz is very old.	The biz is old.	entailment
The frequency is odd.	The frequency is very odd.	not_entailment
The frequency is very odd.	The frequency is odd.	entailment
The minimum is certain.	The minimum is very certain.	not_entailment
The minimum is very certain.	The minimum is certain.	entailment
The floor is wet.	The floor is very wet.	not_entailment
The floor is very wet.	The floor is wet.	entailment
The rat is sick.	The rat is very sick.	not_entailment
The rat is very sick.	The rat is sick.	entailment
The food is bad.	The food is very bad.	not_entailment
The food is very bad.	The food is bad.	entailment
The silver is pure.	The silver is very pure.	not_entailment
The silver is very pure.	The silver is pure.	entailment
The oracle is strong.	The oracle is very strong.	not_entailment
The oracle is very strong.	The oracle is strong.	entailment
The end is uncertain.	The end is very uncertain.	not_entailment
The end is very uncertain.	The end is uncertain.	entailment
The skin is wet.	The skin is very wet.	not_entailment
The skin is very wet.	The skin is wet.	entailment
The testimonials is strong.	The testimonials is very strong.	not_entailment
The testimonials is very strong.	The testimonials is strong.	entailment
The plastic is thin.	The plastic is very thin.	not_entailment
The plastic is very thin.	The plastic is thin.	entailment
The spot is narrow.	The spot is very narrow.	not_entailment
The spot is very narrow.	The spot is narrow.	entailment
The army is hungry.	The army is very hungry.	not_entailment
The army is very hungry.	The army is hungry.	entailment
The middle is flat.	The middle is very flat.	not_entailment
The middle is very flat.	The middle is flat.	entailment
The winner is clear.	The winner is very clear.	not_entailment
The winner is very clear.	The winner is clear.	entailment
The hardcover is large.	The hardcover is very large.	not_entailment
The hardcover is very large.	The hardcover is large.	entailment
The castle is modern.	The castle is very modern.	not_entailment
The castle is very modern.	The castle is modern.	entailment
The landscape is different.	The landscape is very different.	not_entailment
The landscape is very different.	The landscape is different.	entailment
The coffee is thick.	The coffee is very thick.	not_entailment
The coffee is very thick.	The coffee is thick.	entailment
The weather is good.	The weather is very good.	not_entailment
The weather is very good.	The weather is good.	entailment
The trail is dangerous.	The trail is very dangerous.	not_entailment
The trail is very dangerous.	The trail is dangerous.	entailment
The pottery is difficult.	The pottery is very difficult.	not_entailment
The pottery is very difficult.	The pottery is difficult.	entailment
The male is fat.	The male is very fat.	not_entailment
The male is very fat.	The male is fat.	entailment
The earth is special.	The earth is very special.	not_entailment
The earth is very special.	The earth is special.	entailment
The coffee is bad.	The coffee is very bad.	not_entailment
The coffee is very bad.	The coffee is bad.	entailment
The ending is definite.	The ending is very definite.	not_entailment
The ending is very definite.	The ending is definite.	entailment
The foundation is independent.	The foundation is very independent.	not_entailment
The foundation is very independent.	The foundation is independent.	entailment
The marriage is happy.	The marriage is very happy.	not_entailment
The marriage is very happy.	The marriage is happy.	entailment
The ice is smooth.	The ice is very smooth.	not_entailment
The ice is very smooth.	The ice is smooth.	entailment
The tune is original.	The tune is very original.	not_entailment
The tune is very original.	The tune is original.	entailment
The glass is clean.	The glass is very clean.	not_entailment
The glass is very clean.	The glass is clean.	entailment
The gap is big.	The gap is very big.	not_entailment
The gap is very big.	The gap is big.	entailment
The ride is gentle.	The ride is very gentle.	not_entailment
The ride is very gentle.	The ride is gentle.	entailment
The result is acceptable.	The result is very acceptable.	not_entailment
The result is very acceptable.	The result is acceptable.	entailment
The boy is sick.	The boy is very sick.	not_entailment
The boy is very sick.	The boy is sick.	entailment
The chemistry is odd.	The chemistry is very odd.	not_entailment
The chemistry is very odd.	The chemistry is odd.	entailment
The subject is dangerous.	The subject is very dangerous.	not_entailment
The subject is very dangerous.	The subject is dangerous.	entailment
The background is smooth.	The background is very smooth.	not_entailment
The background is very smooth.	The background is smooth.	entailment
The vista is possible.	The vista is very possible.	not_entailment
The vista is very possible.	The vista is possible.	entailment
The bluetooth is certain.	The bluetooth is very certain.	not_entailment
The bluetooth is very certain.	The bluetooth is certain.	entailment
The design is modern.	The design is very modern.	not_entailment
The design is very modern.	The design is modern.	entailment
The scale is normal.	The scale is very normal.	not_entailment
The scale is very normal.	The scale is normal.	entailment
The value is low.	The value is very low.	not_entailment
The value is very low.	The value is low.	entailment
The rent is expensive.	The rent is very expensive.	not_entailment
The rent is very expensive.	The rent is expensive.	entailment
The surface is rough.	The surface is very rough.	not_entailment
The surface is very rough.	The surface is rough.	entailment
The route is direct.	The route is very direct.	not_entailment
The route is very direct.	The route is direct.	entailment
The cat is happy.	The cat is very happy.	not_entailment
The cat is very happy.	The cat is happy.	entailment
The glass is heavy.	The glass is very heavy.	not_entailment
The glass is very heavy.	The glass is heavy.	entailment
The town is small.	The town is very small.	not_entailment
The town is very small.	The town is small.	entailment
The bell is silent.	The bell is very silent.	not_entailment
The bell is very silent.	The bell is silent.	entailment
The dollar is weak.	The dollar is very weak.	not_entailment
The dollar is very weak.	The dollar is weak.	entailment
The mission is complete.	The mission is very complete.	not_entailment
The mission is very complete.	The mission is complete.	entailment
The math is simple.	The math is very simple.	not_entailment
The math is very simple.	The math is simple.	entailment
The quality is different.	The quality is very different.	not_entailment
The quality is very different.	The quality is different.	entailment
The girl is young.	The girl is very young.	not_entailment
The girl is very young.	The girl is young.	entailment
The science is uncertain.	The science is very uncertain.	not_entailment
The science is very uncertain.	The science is uncertain.	entailment
The beam is straight.	The beam is very straight.	not_entailment
The beam is very straight.	The beam is straight.	entailment
The township is poor.	The township is very poor.	not_entailment
The township is very poor.	The township is poor.	entailment
The canyon is shallow.	The canyon is very shallow.	not_entailment
The canyon is very shallow.	The canyon is shallow.	entailment
The pottery is good.	The pottery is very good.	not_entailment
The pottery is very good.	The pottery is good.	entailment
The history is interesting.	The history is very interesting.	not_entailment
The history is very interesting.	The history is interesting.	entailment
The walker is tall.	The walker is very tall.	not_entailment
The walker is very tall.	The walker is tall.	entailment
The president is fat.	The president is very fat.	not_entailment
The president is very fat.	The president is fat.	entailment
The artwork is original.	The artwork is very original.	not_entailment
The artwork is very original.	The artwork is original.	entailment
The bedding is pure.	The bedding is very pure.	not_entailment
The bedding is very pure.	The bedding is pure.	entailment
The trunk is wide.	The trunk is very wide.	not_entailment
The trunk is very wide.	The trunk is wide.	entailment
The lady is fat.	The lady is very fat.	not_entailment
The lady is very fat.	The lady is fat.	entailment
The quantity is uncertain.	The quantity is very uncertain.	not_entailment
The quantity is very uncertain.	The quantity is uncertain.	entailment
The forecast is bad.	The forecast is very bad.	not_entailment
The forecast is very bad.	The forecast is bad.	entailment
The pool is shallow.	The pool is very shallow.	not_entailment
The pool is very shallow.	The pool is shallow.	entailment
The walker is strong.	The walker is very strong.	not_entailment
The walker is very strong.	The walker is strong.	entailment
The problem is profound.	The problem is very profound.	not_entailment
The problem is very profound.	The problem is profound.	entailment
The messaging is clear.	The messaging is very clear.	not_entailment
The messaging is very clear.	The messaging is clear.	entailment
The pot is heavy.	The pot is very heavy.	not_entailment
The pot is very heavy.	The pot is heavy.	entailment
The balance is difficult.	The balance is very difficult.	not_entailment
The balance is very difficult.	The balance is difficult.	entailment
The pottery is cheap.	The pottery is very cheap.	not_entailment
The pottery is very cheap.	The pottery is cheap.	entailment
The advice is vague.	The advice is very vague.	not_entailment
The advice is very vague.	The advice is vague.	entailment
The bestiality is pure.	The bestiality is very pure.	not_entailment
The bestiality is very pure.	The bestiality is pure.	entailment
The duration is uncertain.	The duration is very uncertain.	not_entailment
The duration is very uncertain.	The duration is uncertain.	entailment
The middle is acceptable.	The middle is very acceptable.	not_entailment
The middle is very acceptable.	The middle is acceptable.	entailment
The history is clear.	The history is very clear.	not_entailment
The history is very clear.	The history is clear.	entailment
The rock is smooth.	The rock is very smooth.	not_entailment
The rock is very smooth.	The rock is smooth.	entailment
The avenue is wide.	The avenue is very wide.	not_entailment
The avenue is very wide.	The avenue is wide.	entailment
The home is neat.	The home is very neat.	not_entailment
The home is very neat.	The home is neat.	entailment
The weather is cold.	The weather is very cold.	not_entailment
The weather is very cold.	The weather is cold.	entailment
The grid is straight.	The grid is very straight.	not_entailment
The grid is very straight.	The grid is straight.	entailment
The bottom is flat.	The bottom is very flat.	not_entailment
The bottom is very flat.	The bottom is flat.	entailment
The technology is modern.	The technology is very modern.	not_entailment
The technology is very modern.	The technology is modern.	entailment
The writing is bad.	The writing is very bad.	not_entailment
The writing is very bad.	The writing is bad.	entailment
The fit is suitable.	The fit is very suitable.	not_entailment
The fit is very suitable.	The fit is suitable.	entailment
The vision is impossible.	The vision is very impossible.	not_entailment
The vision is very impossible.	The vision is impossible.	entailment
The ground is rough.	The ground is very rough.	not_entailment
The ground is very rough.	The ground is rough.	entailment
The system is bad.	The system is very bad.	not_entailment
The system is very bad.	The system is bad.	entailment
The gourmet is good.	The gourmet is very good.	not_entailment
The gourmet is very good.	The gourmet is good.	entailment
The truth is simple.	The truth is very simple.	not_entailment
The truth is very simple.	The truth is simple.	entailment
The writing is dry.	The writing is very dry.	not_entailment
The writing is very dry.	The writing is dry.	entailment
The coalition is weak.	The coalition is very weak.	not_entailment
The coalition is very weak.	The coalition is weak.	entailment
The military is weak.	The military is very weak.	not_entailment
The military is very weak.	The military is weak.	entailment
The choice is direct.	The choice is very direct.	not_entailment
The choice is very direct.	The choice is direct.	entailment
The impact is direct.	The impact is very direct.	not_entailment
The impact is very direct.	The impact is direct.	entailment
The bath is hot.	The bath is very hot.	not_entailment
The bath is very hot.	The bath is hot.	entailment
The style is modern.	The style is very modern.	not_entailment
The style is very modern.	The style is modern.	entailment
The street is dirty.	The street is very dirty.	not_entailment
The street is very dirty.	The street is dirty.	entailment
The seat is hot.	The seat is very hot.	not_entailment
The seat is very hot.	The seat is hot.	entailment
The coffee is cold.	The coffee is very cold.	not_entailment
The coffee is very cold.	The coffee is cold.	entailment
The crowd is happy.	The crowd is very happy.	not_entailment
The crowd is very happy.	The crowd is happy.	entailment
The collection is complete.	The collection is very complete.	not_entailment
The collection is very complete.	The collection is complete.	entailment
The mix is interesting.	The mix is very interesting.	not_entailment
The mix is very interesting.	The mix is interesting.	entailment
The meaning is different.	The meaning is very different.	not_entailment
The meaning is very different.	The meaning is different.	entailment
The provision is vague.	The provision is very vague.	not_entailment
The provision is very vague.	The provision is vague.	entailment
The writing is odd.	The writing is very odd.	not_entailment
The writing is very odd.	The writing is odd.	entailment
The drive is smooth.	The drive is very smooth.	not_entailment
The drive is very smooth.	The drive is smooth.	entailment
The globe is flat.	The globe is very flat.	not_entailment
The globe is very flat.	The globe is flat.	entailment
The ee is short.	The ee is very short.	not_entailment
The ee is very short.	The ee is short.	entailment
The school is old.	The school is very old.	not_entailment
The school is very old.	The school is old.	entailment
The village is poor.	The village is very poor.	not_entailment
The village is very poor.	The village is poor.	entailment
The beginning is rough.	The beginning is very rough.	not_entailment
The beginning is very rough.	The beginning is rough.	entailment
The process is dangerous.	The process is very dangerous.	not_entailment
The process is very dangerous.	The process is dangerous.	entailment
The jewellery is possible.	The jewellery is very possible.	not_entailment
The jewellery is very possible.	The jewellery is possible.	entailment
The university is independent.	The university is very independent.	not_entailment
The university is very independent.	The university is independent.	entailment
The orgy is sick.	The orgy is very sick.	not_entailment
The orgy is very sick.	The orgy is sick.	entailment
The oracle is original.	The oracle is very original.	not_entailment
The oracle is very original.	The oracle is original.	entailment
The farm is healthy.	The farm is very healthy.	not_entailment
The farm is very healthy.	The farm is healthy.	entailment
The phone is silent.	The phone is very silent.	not_entailment
The phone is very silent.	The phone is silent.	entailment
The technology is old.	The technology is very old.	not_entailment
The technology is very old.	The technology is old.	entailment
The gourmet is crazy.	The gourmet is very crazy.	not_entailment
The gourmet is very crazy.	The gourmet is crazy.	entailment
The change is possible.	The change is very possible.	not_entailment
The change is very possible.	The change is possible.	entailment
The detail is interesting.	The detail is very interesting.	not_entailment
The detail is very interesting.	The detail is interesting.	entailment
The meaning is clear.	The meaning is very clear.	not_entailment
The meaning is very clear.	The meaning is clear.	entailment
The sun is cold.	The sun is very cold.	not_entailment
The sun is very cold.	The sun is cold.	entailment
The listing is complete.	The listing is very complete.	not_entailment
The listing is very complete.	The listing is complete.	entailment
The crisis is profound.	The crisis is very profound.	not_entailment
The crisis is very profound.	The crisis is profound.	entailment
The guinea is old.	The guinea is very old.	not_entailment
The guinea is very old.	The guinea is old.	entailment
The timing is good.	The timing is very good.	not_entailment
The timing is very good.	The timing is good.	entailment
The truth is possible.	The truth is very possible.	not_entailment
The truth is very possible.	The truth is possible.	entailment
The front is flat.	The front is very flat.	not_entailment
The front is very flat.	The front is flat.	entailment
The liver is fat.	The liver is very fat.	not_entailment
The liver is very fat.	The liver is fat.	entailment
The time is short.	The time is very short.	not_entailment
The time is very short.	The time is short.	entailment
The bank is healthy.	The bank is very healthy.	not_entailment
The bank is very healthy.	The bank is healthy.	entailment
The pottery is pure.	The pottery is very pure.	not_entailment
The pottery is very pure.	The pottery is pure.	entailment
The brain is normal.	The brain is very normal.	not_entailment
The brain is very normal.	The brain is normal.	entailment
The book is expensive.	The book is very expensive.	not_entailment
The book is very expensive.	The book is expensive.	entailment
The lack is definite.	The lack is very definite.	not_entailment
The lack is very definite.	The lack is definite.	entailment
The possibility is definite.	The possibility is very definite.	not_entailment
The possibility is very definite.	The possibility is definite.	entailment
The sea is sick.	The sea is very sick.	not_entailment
The sea is very sick.	The sea is sick.	entailment
The rat is fat.	The rat is very fat.	not_entailment
The rat is very fat.	The rat is fat.	entailment
The grove is low.	The grove is very low.	not_entailment
The grove is very low.	The grove is low.	entailment
